,Date,Open,High,Low,Close,Volume,moving_avg,price_change,gain,loss,avg_gain,avg_loss,rs,rsi,day_of_week,month,quarter,year
1564,2022-03-21 04:00:00+00:00,26.471586233316497,27.11572496111961,25.93230676683936,26.69828224182129,591727000,25.949617385864258,0.2806262969970703,0.2806262969970703,0.0,0.5573257718767436,0.3247083936418803,1.716388559057134,63.1864154093219,0,3,1,2022
1565,2022-03-22 04:00:00+00:00,26.691289519491885,27.201608360634733,26.037165879643045,26.488561630249023,547007000,26.534833272298176,-0.20972061157226562,0.0,0.20972061157226562,0.5040400368826727,0.3396884373256136,1.483830420755586,59.739602525046855,1,3,1,2022
1566,2022-03-23 04:00:00+00:00,26.091093762936772,26.576444502731324,25.54083123796335,25.59975242614746,502120000,26.26219876607259,-0.8888092041015625,0.0,0.8888092041015625,0.5040400368826727,0.3670802797589981,1.3731057337473804,57.86112747614932,2,3,1,2022
1567,2022-03-24 04:00:00+00:00,26.13104016534637,28.282161551280733,25.87238543618517,28.112388610839844,877379000,26.73356755574544,2.512636184692383,2.512636184692383,0.0,0.6835140500749858,0.3115831102643692,2.1936813246874776,68.68817210189697,3,3,1,2022
1568,2022-03-25 04:00:00+00:00,27.848743651495436,28.32011317577478,27.23456552740442,27.65500259399414,579016000,27.12238121032715,-0.4573860168457031,0.0,0.4573860168457031,0.6835140500749858,0.23126193455287364,2.9555838983899587,74.71928226811141,4,3,1,2022
1569,2022-03-28 04:00:00+00:00,27.718916557928363,28.21225602122031,27.16965025357311,28.181297302246097,425494000,27.98289616902669,0.5262947082519567,0.5262947082519567,0.0,0.7095504488263812,0.23126193455287364,3.0681679204934436,75.41891043969724,0,3,1,2022
1570,2022-03-29 04:00:00+00:00,28.65666137986887,28.90732547958204,27.94261651222033,28.617713928222656,488984000,28.15133794148763,0.43641662597655895,0.43641662597655895,0.0,0.633723395211356,0.23126193455287364,2.740284069821561,73.26406280024321,1,3,1,2022
1571,2022-03-30 04:00:00+00:00,28.266185591737617,28.457928508335392,27.466255165068223,27.653005599975582,463487000,28.150672276814777,-0.9647083282470739,0.0,0.9647083282470739,0.633723395211356,0.2747752325875421,2.3063337595736715,69.75501952564696,2,3,1,2022
1572,2022-03-31 04:00:00+00:00,27.744881757949617,28.21025876765907,27.23356667841655,27.24954414367676,523440000,27.840087890625,-0.403461456298821,0.0,0.403461456298821,0.633723395211356,0.26378999437604633,2.402378440131245,70.60879565291904,3,3,1,2022
1573,2022-04-01 04:00:00+00:00,27.3384238478988,27.459262467495854,26.231904461578957,26.67630958557129,517235000,27.19295310974121,-0.5732345581054723,0.0,0.5732345581054723,0.633723395211356,0.24980858394077846,2.536835945403667,71.72614123367637,4,4,2,2022
1574,2022-04-04 04:00:00+00:00,26.692288824769133,27.521179768980737,26.577442707144655,27.32344436645508,397120000,27.083099365234375,0.6471347808837926,0.6471347808837926,0.0,0.5627471378871375,0.24980858394077846,2.252713373614682,69.25643654581474,0,4,2,2022
1575,2022-04-05 04:00:00+00:00,27.217591046366092,27.282504746101736,25.785506714121944,25.89635848999023,436615000,26.6320374806722,-1.4270858764648509,0.0,1.4270858764648509,0.45410660334995867,0.3517432894025535,1.2910171054614072,56.35126435258101,1,4,2,2022
1576,2022-04-06 04:00:00+00:00,24.90068400733393,25.26619419276099,23.970928223369363,24.374387741088867,703833000,25.86473019917806,-1.5219707489013636,0.0,1.5219707489013636,0.4348464693341939,0.46045548575265094,0.9443832960821456,48.569811208779676,2,4,2,2022
1577,2022-04-07 04:00:00+00:00,24.408347702104635,24.6889724335211,23.446634890157384,24.1756591796875,557992000,24.815468470255535,-0.1987285614013672,0.0,0.1987285614013672,0.3145077569144115,0.47465038299560575,0.6626092976676755,39.85357826382845,3,4,2,2022
1578,2022-04-08 04:00:00+00:00,23.88504803645479,23.89104053889452,23.03119072601421,23.08811378479004,524781000,23.87938690185547,-1.087545394897461,0.0,1.087545394897461,0.2944630214146208,0.552332196916853,0.5331266637330372,34.77381721578814,4,4,2,2022
1579,2022-04-11 04:00:00+00:00,22.184320352479595,22.29017771908057,21.631059704092717,21.88771629333496,575207000,23.050496419270832,-1.2003974914550781,0.0,1.2003974914550781,0.2944630214146208,0.6230948311941967,0.4725813899792197,32.092038728391685,0,4,2,2022
1580,2022-04-12 04:00:00+00:00,22.50688612607778,22.694634641266788,21.253562023232032,21.475265502929688,662258000,22.150365193684895,-0.41245079040527344,0.0,0.41245079040527344,0.2944630214146208,0.5890692302158903,0.4998784630232712,33.32793125222142,1,4,2,2022
1581,2022-04-13 04:00:00+00:00,21.698970283763135,22.4699381896346,21.42633431752401,22.1733341217041,516943000,21.845438639322918,0.6980686187744141,0.6980686187744141,0.0,0.16485105242048018,0.5890692302158903,0.2798500481175417,21.865846591103164,2,4,2,2022
1582,2022-04-14 04:00:00+00:00,22.47493074434487,22.74656859613195,21.134724704737565,21.229597091674805,569097000,21.626065572102863,-0.9437370300292969,0.0,0.9437370300292969,0.16485105242048018,0.6238085883004327,0.26426544217612824,20.90268652137314,3,4,2,2022
1583,2022-04-18 04:00:00+00:00,21.17167733206563,22.05848953726627,21.050838699847876,21.75389862060547,525701000,21.718943277994793,0.5243015289306641,0.5243015289306641,0.0,0.16470868246895926,0.6238085883004327,0.2640372151940201,20.888405184612566,0,4,2,2022
1584,2022-04-19 04:00:00+00:00,21.690978710043343,22.343106099436255,21.285521039072535,22.1683406829834,512781000,21.717278798421223,0.4144420623779297,0.4144420623779297,0.0,0.1631390707833429,0.6238085883004327,0.26152104001616183,20.730612627183092,1,4,2,2022
1585,2022-04-20 04:00:00+00:00,22.486915568184077,22.63971102524488,21.17167575618216,21.453298568725582,468974000,21.791845957438152,-0.715042114257816,0.0,0.715042114257816,0.1631390707833429,0.6059752873012,0.26921736612380137,21.211289201470123,2,4,2,2022
1586,2022-04-21 04:00:00+00:00,21.67999673417857,22.36208482018992,19.973280298401814,20.156036376953125,656209000,21.259225209554035,-1.2972621917724574,0.0,1.2972621917724574,0.1631390707833429,0.6698181969778884,0.24355723914250174,19.585527024911812,3,4,2,2022
1587,2022-04-22 04:00:00+00:00,20.27587321530449,20.458629277841094,19.473946584462855,19.48892593383789,624713000,20.366086959838867,-0.6671104431152344,0.0,0.6671104431152344,0.1631390707833429,0.6765236173357285,0.2411432012171487,19.42911994205562,4,4,2,2022
1588,2022-04-25 04:00:00+00:00,19.17634272260816,19.918349986289044,19.070485361290626,19.875408172607425,641566000,19.840123494466145,0.3864822387695348,0.3864822387695348,0.0,0.1445210320608959,0.6765236173357285,0.2136230404343394,17.6020916970962,0,4,2,2022
1589,2022-04-26 04:00:00+00:00,19.691657226548436,19.76156340200442,18.64505701594922,18.76289939880371,653143000,19.375744501749676,-1.1125087738037145,0.0,1.1125087738037145,0.1445210320608959,0.6540538242885044,0.22096198614557352,18.097368194330386,1,4,2,2022
1590,2022-04-27 04:00:00+00:00,18.57315026577048,19.141390252783182,18.26556313415741,18.390396118164062,499460000,19.009567896525066,-0.37250328063964844,0.0,0.37250328063964844,0.1445210320608959,0.5719490051269533,0.25268167400486535,20.171259726106925,2,4,2,2022
1591,2022-04-28 04:00:00+00:00,18.941655992691334,20.010227894990265,18.46529406012862,19.75556755065918,570327000,18.969621022542317,1.3651714324951172,1.3651714324951172,0.0,0.24203327723911855,0.5577541078839986,0.43394261703843245,30.26220239793612,3,4,2,2022
1592,2022-04-29 04:00:00+00:00,19.376077806181776,20.10110764461655,18.492260008238503,18.522220611572266,500435000,18.889394760131836,-1.233346939086914,0.0,1.233346939086914,0.24203327723911855,0.5681685038975309,0.4259885501903309,29.87320972061613,4,4,2,2022
1593,2022-05-02 04:00:00+00:00,18.516229347928153,19.547848286437382,18.366430130844385,19.50690460205078,572049000,19.261564254760742,0.9846839904785156,0.9846839904785156,0.0,0.31236784798758394,0.48242582593645394,0.6474940419726403,39.3017531764399,0,5,2,2022
1594,2022-05-03 04:00:00+00:00,19.37407970180265,19.798513011444363,19.107436236584988,19.57580947875977,475751000,19.20164489746094,0.06890487670898793,0.06890487670898793,0.0,0.3172896248953688,0.4529650551932201,0.7004726330600126,41.19282012786687,1,5,2,2022
1595,2022-05-04 04:00:00+00:00,19.89638119827368,20.37274316196965,18.72594622462708,20.30683135986328,648855000,19.796515146891277,0.7310218811035121,0.7310218811035121,0.0,0.3196434293474472,0.4529650551932201,0.7056690702356669,41.3719802129124,2,5,2,2022
1596,2022-05-05 04:00:00+00:00,19.840458782829646,19.898379955355864,18.4752844802814,18.818824768066406,626331000,19.567155202229817,-1.488006591796875,0.0,1.488006591796875,0.3196434293474472,0.49184145246233285,0.6498911951141954,39.38994262401732,3,5,2,2022
1597,2022-05-06 04:00:00+00:00,18.710966622143292,19.485928867850756,17.96596307393265,18.650047302246097,633297000,19.258567810058594,-0.16877746582030895,0.0,0.16877746582030895,0.2821933201381141,0.503896985735212,0.5600218459858006,35.89833356672737,4,5,2,2022
1598,2022-05-09 04:00:00+00:00,18.00990414565182,18.23060762070306,16.804516155386892,16.927352905273438,644455000,18.13207499186198,-1.7226943969726598,0.0,1.7226943969726598,0.2525903156825477,0.6269465855189734,0.4028896903130251,28.718558065896744,0,5,2,2022
1599,2022-05-10 04:00:00+00:00,17.66536551415062,18.173686233959675,17.00225310356928,17.571491241455078,761474000,17.716297149658203,0.6441383361816406,0.6441383361816406,0.0,0.2986001968383792,0.5758721487862724,0.5185182118421928,34.14632816376641,1,5,2,2022
1600,2022-05-11 04:00:00+00:00,17.32382544993853,17.72928319261715,16.545866823112554,16.6077823638916,670167000,17.035542170206707,-0.9637088775634766,0.0,0.9637088775634766,0.2986001968383792,0.5520469120570594,0.5408964171644818,35.10271106735556,2,5,2,2022
1601,2022-05-12 04:00:00+00:00,16.197330816571185,16.76557086016767,15.54620243287976,16.15338897705078,708728000,16.777554194132488,-0.4543933868408203,0.0,0.4543933868408203,0.2986001968383792,0.5368528366088869,0.5562049345301647,35.74111109589104,3,5,2,2022
1602,2022-05-13 04:00:00+00:00,16.765569793246804,17.904046038767845,16.5708306359656,17.682342529296875,670437000,16.814504623413086,1.5289535522460938,1.5289535522460938,0.0,0.38020529065813335,0.5368528366088869,0.7082113844452387,41.45923571837326,4,5,2,2022
1603,2022-05-16 04:00:00+00:00,17.485609812228464,17.764236414614597,17.08314831775937,17.240936279296875,521446000,17.025555928548176,-0.44140625,0.0,0.44140625,0.38020529065813335,0.4889169420514788,0.7776480173969937,43.74589400075399,0,5,2,2022
1604,2022-05-17 04:00:00+00:00,18.049850753810716,18.346454816258593,17.610440008791958,18.15271377563477,585830000,17.691997528076175,0.9117774963378942,0.9117774963378942,0.0,0.44533225468226867,0.46230956486293245,0.9632771816311062,49.06475716438613,1,5,2,2022
1605,2022-05-18 04:00:00+00:00,17.681348438343935,18.093796832869497,16.841472296800326,16.915372848510742,545161000,17.43634096781413,-1.237340927124027,0.0,1.237340927124027,0.347820009504046,0.5506910596575059,0.6316064214304977,38.71070946611879,2,5,2,2022
1606,2022-05-19 04:00:00+00:00,16.914373357419326,17.663371397942797,16.711643533477893,17.101123809814453,621310000,17.389736811319988,0.18575096130371094,0.18575096130371094,0.0,0.36108793531145394,0.46259484972272624,0.7805705911509514,43.83822775857455,3,5,2,2022
1607,2022-05-20 04:00:00+00:00,17.308841796999157,17.386736689949768,15.73394835960498,16.671693801879883,739105000,16.896063486735027,-0.4294300079345703,0.0,0.4294300079345703,0.29075336456298856,0.4932684217180527,0.5894424855949532,37.084857799954655,4,5,2,2022
1608,2022-05-23 04:00:00+00:00,16.252258441218032,16.89240282519702,16.15738604497547,16.875425338745117,639889000,16.882747650146484,0.20373153686523438,0.20373153686523438,0.0,0.30038384028843473,0.4932684217180527,0.6089662890687357,37.848293852147975,0,5,2,2022
1609,2022-05-24 04:00:00+00:00,16.487944913338115,16.574828585444223,15.75891960767951,16.13241958618164,588550000,16.55984624226888,-0.7430057525634766,0.0,0.7430057525634766,0.24816799163818384,0.5463402611868725,0.4542370556749055,31.23542024337263,1,5,2,2022
1610,2022-05-25 04:00:00+00:00,15.99859614970162,17.08813806939403,15.9786224145314,16.952320098876953,781132000,16.653388341267902,0.8199005126953125,0.8199005126953125,0.0,0.3067323139735633,0.44005407605852426,0.697033229917793,41.07363471907727,2,5,2,2022
1611,2022-05-26 04:00:00+00:00,16.01457128074333,18.06782371804612,16.00059004912123,17.827146530151367,996575000,16.97062873840332,0.8748264312744141,0.8748264312744141,0.0,0.36921991620745004,0.42799854278564503,0.862666292750363,46.31351821353749,3,5,2,2022
1612,2022-05-27 04:00:00+00:00,18.161702745391008,18.85577386018469,18.07581720695604,18.78586769104004,738379000,17.855111440022785,0.9587211608886719,0.9587211608886719,0.0,0.43769999912806945,0.30494894300188363,1.4353222372879837,58.937672202524745,4,5,2,2022
1613,2022-05-31 04:00:00+00:00,18.9546398975298,19.174347169185157,18.32548249415349,18.647052764892575,664100000,18.42002232869466,-0.1388149261474645,0.0,0.1388149261474645,0.39169011797223796,0.31486429486955964,1.2439966180811493,55.436652981451275,1,5,2,2022
1614,2022-06-01 04:00:00+00:00,18.69898414737299,19.02754314428739,18.097787279588676,18.295522689819336,544514000,18.576147715250652,-0.35153007507323863,0.0,0.35153007507323863,0.39169011797223796,0.2711372375488284,1.444619416769338,59.09383713717124,2,6,2,2022
1615,2022-06-02 04:00:00+00:00,18.267562046338377,19.59278886384592,18.173687765730634,19.565824508666992,648656000,18.8361333211263,1.2703018188476562,1.2703018188476562,0.0,0.482425962175642,0.23868056706019836,2.0212201107012113,66.90078963601547,3,6,2,2022
1616,2022-06-03 04:00:00+00:00,19.05650406955819,19.306170028814492,18.497250949368,18.69498634338379,598779000,18.85211118062337,-0.8708381652832031,0.0,0.8708381652832031,0.37321499415806386,0.30088329315185575,1.2403978640638658,55.36507081889033,4,6,2,2022
1617,2022-06-06 04:00:00+00:00,19.113427573001953,19.31116297174692,18.539195091058673,18.76089859008789,422406000,19.00723648071289,0.06591224670410156,0.06591224670410156,0.0,0.37792301177978543,0.26935427529471284,1.4030704037137802,58.38657084475891,0,6,2,2022
1618,2022-06-07 04:00:00+00:00,18.447319098292105,18.97461349888009,18.16369816347883,18.900712966918945,388914000,18.785532633463543,0.1398143768310547,0.1398143768310547,0.0,0.3227827889578683,0.26935427529471284,1.198357771023671,54.51149884787191,1,6,2,2022
1619,2022-06-08 04:00:00+00:00,18.777852908197534,19.15842484187753,18.514149941125453,18.627023696899418,363252000,18.76287841796875,-0.2736892700195277,0.0,0.2736892700195277,0.3227827889578683,0.2005220140729629,1.6097124819443467,61.68160259344135,2,6,2,2022
1620,2022-06-09 04:00:00+00:00,18.46021005501517,18.911701226566148,18.020704514873973,18.02769660949707,395574000,18.51847775777181,-0.5993270874023473,0.0,0.5993270874023473,0.3095148631504604,0.24333109174455916,1.271990607247917,55.98573353208933,3,6,2,2022
1621,2022-06-10 04:00:00+00:00,17.58020171227414,17.677092716544042,16.850023132726744,16.954906463623047,465248000,17.86987559000651,-1.0727901458740234,0.0,1.0727901458740234,0.3095148631504604,0.2892853873116629,1.0699291313218084,51.68916728267778,4,6,2,2022
1622,2022-06-13 04:00:00+00:00,15.98200190417923,16.29365121565997,15.58844505394313,15.629399299621582,604153000,16.870667457580566,-1.3255071640014648,0.0,1.3255071640014648,0.29496261051722933,0.38396447045462473,0.7682028760837827,43.4454036057898,0,6,2,2022
1623,2022-06-14 04:00:00+00:00,15.713304377542135,16.047927579103536,15.394662972055569,15.81818675994873,469680000,16.134164174397785,0.18878746032714844,0.18878746032714844,0.0,0.30844742911202566,0.33089263098580496,0.9321677191573898,48.24465857259556,1,6,2,2022
1624,2022-06-15 04:00:00+00:00,16.07689247906305,16.849023572337355,15.90808293133861,16.508407592773438,563936000,15.985331217447916,0.690220832824707,0.690220832824707,0.0,0.2991845948355539,0.33089263098580496,0.9041742451145389,47.48379763219366,2,6,2,2022
1625,2022-06-16 04:00:00+00:00,15.842157824326492,15.924066309374332,15.383674545814378,15.583449363708496,545749000,15.970014572143555,-0.9249582290649414,0.0,0.9249582290649414,0.23669699260166713,0.3969610759190151,0.5962725490243185,37.35405644786506,3,6,2,2022
1626,2022-06-17 04:00:00+00:00,15.63039652529788,15.97700628911836,15.310756814556877,15.862135887145996,630334000,15.98466428120931,0.2786865234375,0.2786865234375,0.0,0.18812308992658341,0.3969610759190151,0.4739081520550968,32.153167169495475,4,6,2,2022
1627,2022-06-21 04:00:00+00:00,16.456469846019353,16.988869385028064,16.388545537605395,16.547367095947266,483089000,15.997650782267252,0.6852312088012695,0.6852312088012695,0.0,0.23706817626953125,0.387045724051339,0.6125068991540796,37.98476145903007,1,6,2,2022
1628,2022-06-22 04:00:00+00:00,16.207746567931398,16.643256917462317,16.161798787627635,16.341596603393555,437135000,16.250366528828938,-0.20577049255371094,0.0,0.20577049255371094,0.23706817626953125,0.3766343252999442,0.6294385836467105,38.62916896432,2,6,2,2022
1629,2022-06-23 04:00:00+00:00,16.50041307920549,16.56633880538759,15.835163002550356,16.206745147705078,463680000,16.365236282348633,-0.13485145568847656,0.0,0.13485145568847656,0.14633233206612722,0.3862665721348354,0.3788376800440461,27.47514704065415,3,6,2,2022
1630,2022-06-24 04:00:00+00:00,16.481441773408847,17.120721329500235,16.291654940742955,17.10673713684082,472153000,16.551692962646484,0.8999919891357422,0.8999919891357422,0.0,0.21061747414725168,0.324063846043178,0.6499258609650309,39.391216074696445,4,6,2,2022
1631,2022-06-27 04:00:00+00:00,17.292527681759353,17.31050708474478,16.607298473690566,16.850025177001953,427968000,16.721169153849285,-0.2567119598388672,0.0,0.2567119598388672,0.20590945652553014,0.3424004146030971,0.6013703481177608,37.55348341653804,0,6,2,2022
1632,2022-06-28 04:00:00+00:00,16.880988263301425,17.182648579475487,15.927062649844062,15.964021682739258,461149000,16.64026133219401,-0.8860034942626953,0.0,0.8860034942626953,0.19592271532331193,0.4056863784790039,0.4829413204797849,32.566448436647235,1,6,2,2022
1633,2022-06-29 04:00:00+00:00,15.796211406645352,15.802204223028143,15.152935770749588,15.524517059326172,482352000,16.11285463968913,-0.43950462341308594,0.0,0.43950462341308594,0.19592271532331193,0.4175303322928295,0.4692418733925756,31.937687176656993,2,6,2,2022
1634,2022-06-30 04:00:00+00:00,15.34372017728469,15.549488771626413,14.845281915863676,15.141947746276855,686070000,15.543495496114096,-0.3825693130493164,0.0,0.3825693130493164,0.19592271532331193,0.40204763412475586,0.48731219560545125,32.76462043714214,3,6,2,2022
1635,2022-07-01 04:00:00+00:00,14.882239798050124,15.046054867109834,14.375810169320747,14.506662368774414,577610000,15.057709058125814,-0.6352853775024414,0.0,0.6352853775024414,0.19592271532331193,0.3707972935267857,0.5283822690824437,34.57134250841939,4,7,3,2022
1636,2022-07-05 04:00:00+00:00,14.159055350294224,14.954159492066989,14.039190447380811,14.94716739654541,651397000,14.865259170532227,0.4405050277709961,0.4405050277709961,0.0,0.22738736016409739,0.27611821038382395,0.8235145369369619,45.16084299060515,1,7,3,2022
1637,2022-07-06 04:00:00+00:00,14.993114995101791,15.3017674062689,14.772362934504216,15.112979888916016,529066000,14.855603218078613,0.16581249237060547,0.16581249237060547,0.0,0.22574629102434432,0.27611821038382395,0.8175711797876023,44.98152198271222,2,7,3,2022
1638,2022-07-07 04:00:00+00:00,15.438614983969869,15.92706431048216,15.371689958793766,15.84016227722168,492903000,15.300103187561035,0.7271823883056641,0.7271823883056641,0.0,0.22838640213012695,0.27611821038382395,0.8271327045494522,45.26943787333787,3,7,3,2022
1639,2022-07-08 04:00:00+00:00,15.412641801394196,16.018959286651008,15.371687559940083,15.820182800292969,467972000,15.591108322143555,-0.019979476928710938,0.0,0.019979476928710938,0.22838640213012695,0.21147687094552176,1.0799592461766716,51.92213492460611,4,7,3,2022
1640,2022-07-11 04:00:00+00:00,15.508533299247214,15.50953257815192,15.021082382246837,15.134954452514648,437321000,15.598433176676432,-0.6852283477783203,0.0,0.6852283477783203,0.20848022188459123,0.2604217529296875,0.8005484163255739,44.4613657187444,0,7,3,2022
1641,2022-07-12 04:00:00+00:00,15.250824550169012,15.41364129681443,14.860264595059574,15.065033912658691,458483000,15.340057055155436,-0.06992053985595703,0.0,0.06992053985595703,0.15953513554164342,0.265416077205113,0.6010756289580567,37.54198852862577,1,7,3,2022
1642,2022-07-13 04:00:00+00:00,14.573587486760603,15.3577042676864,14.44872810247047,15.14694118499756,521918000,15.115643183390299,0.08190727233886896,0.08190727233886896,0.0,0.16538565499441976,0.2507181848798479,0.6596476241788277,39.746245803545975,2,7,3,2022
1643,2022-07-14 04:00:00+00:00,15.091002878904156,15.455592015061493,14.711430275230246,15.354705810546877,456235000,15.188893636067709,0.2077646255493164,0.2077646255493164,0.0,0.1802259853907995,0.24108593804495676,0.7475590938746153,42.77732847460731,3,7,3,2022
1644,2022-07-15 04:00:00+00:00,15.641384600998489,15.76424542274606,15.427624641961254,15.744268417358398,385935000,15.415305137634277,0.38956260681152166,0.38956260681152166,0.0,0.14376674379621232,0.24108593804495676,0.5963298604724232,37.35630556305846,4,7,3,2022
1645,2022-07-18 04:00:00+00:00,16.283659824763365,16.877989746700923,15.98399809551143,16.0828857421875,670517000,15.727286656697592,0.33861732482910156,0.33861732482910156,0.0,0.1679536955697196,0.22274936948503768,0.7540030122554453,42.98755515168041,0,7,3,2022
1646,2022-07-19 04:00:00+00:00,16.467451996613228,17.090750495562947,16.15380609469458,16.972883224487305,702366000,16.266679128011067,0.8899974822998047,0.8899974822998047,0.0,0.23152494430541992,0.15946340560913086,1.4519001611750528,59.21530509950461,1,7,3,2022
1647,2022-07-20 04:00:00+00:00,16.927933304572818,17.91282400945132,16.782097661731314,17.786964416503906,760538000,16.947577794392902,0.8140811920166016,0.8140811920166016,0.0,0.28967360087803434,0.12807021822248185,2.2618342101581907,69.34240260017683,2,7,3,2022
1648,2022-07-21 04:00:00+00:00,17.86488021359381,18.12358771954689,17.525262549581846,18.029693603515625,557049000,17.596513748168945,0.24272918701171875,0.24272918701171875,0.0,0.30701139995029997,0.10074383871895927,3.0474459168342434,75.29306084509311,3,7,3,2022
1649,2022-07-22 04:00:00+00:00,17.87287034367395,17.946786500570887,17.117720311970867,17.299516677856445,536671000,17.70539156595866,-0.7301769256591797,0.0,0.7301769256591797,0.30701139995029997,0.10752180644444057,2.855340791813622,74.06195576475662,4,7,3,2022
1650,2022-07-25 04:00:00+00:00,16.999854945007502,17.10473828165378,16.630272213673557,17.004850387573242,480748000,17.444686889648438,-0.2946662902832031,0.0,0.2946662902832031,0.2755467551095145,0.1285693986075265,2.143175266383986,68.18503852792041,0,7,3,2022
1651,2022-07-26 04:00:00+00:00,16.870000906609388,16.899967844423212,16.459463956135853,16.514402389526367,397865000,16.939589818318684,-0.490447998046875,0.0,0.490447998046875,0.26370300565447125,0.16360139846801758,1.6118627843271311,61.71314948087442,1,7,3,2022
1652,2022-07-27 04:00:00+00:00,17.012840358860537,17.91582468739804,16.893974739706362,17.769989013671875,569776000,17.09641393025716,1.2555866241455078,1.2555866241455078,0.0,0.3014461653573172,0.16360139846801758,1.8425647224296002,64.82050198859574,2,7,3,2022
1653,2022-07-28 04:00:00+00:00,17.954779257874797,18.119592649070665,17.42038126291377,17.963768005371094,474646000,17.416053136189777,0.19377899169921875,0.19377899169921875,0.0,0.31528752190726145,0.16217429297310965,1.944127618053126,66.03408106808652,3,7,3,2022
1654,2022-07-29 04:00:00+00:00,17.79296005084622,18.22347493077519,17.672095886593695,18.142566680908203,435460000,17.95877456665039,0.17879867553710938,0.17879867553710938,0.0,0.3280588558741978,0.11322941098894392,2.8972936713962993,74.34116891576903,4,7,3,2022
1655,2022-08-01 04:00:00+00:00,18.161544352829445,18.82479881220506,17.96976091787412,18.42025375366211,476469000,18.17552947998047,0.27768707275390625,0.27768707275390625,0.0,0.34789364678519114,0.10823508671351842,3.2142409393176905,76.27093432958995,0,8,3,2022
1656,2022-08-02 04:00:00+00:00,18.10161263805382,18.9166946294386,18.071645701937165,18.505157470703125,489527000,18.355992635091145,0.08490371704101562,0.08490371704101562,0.0,0.34810767854963015,0.10823508671351842,3.2162184104958262,76.28206362576933,1,8,3,2022
1657,2022-08-03 04:00:00+00:00,18.16354585081995,18.946664369357677,18.116597834476593,18.871747970581055,418146000,18.599053064982098,0.3665904998779297,0.3665904998779297,0.0,0.35945238385881684,0.10823508671351842,3.3210338234424097,76.85739013254619,2,8,3,2022
1658,2022-08-04 04:00:00+00:00,18.82779855186156,19.25231972672136,18.738897962775617,19.19338607788086,409652000,18.85676383972168,0.3216381072998047,0.3216381072998047,0.0,0.3546006338936942,0.10823508671351842,3.276207786780523,76.61479399828507,3,8,3,2022
1659,2022-08-05 04:00:00+00:00,18.788838534193346,19.20736779117567,18.64500143101734,18.96763801574707,386068000,19.010924021402996,-0.22574806213378906,0.0,0.22574806213378906,0.33041368212018696,0.12435994829450335,2.656913955429741,72.65453843902418,4,8,3,2022
1660,2022-08-08 04:00:00+00:00,17.482312442408105,18.218482887980997,17.222604693214866,17.77298355102539,981859000,18.64466921488444,-1.1946544647216797,0.0,1.1946544647216797,0.2668424333844866,0.20969241006033762,1.272542164533778,55.99641601346683,0,8,3,2022
1661,2022-08-09 04:00:00+00:00,17.232593719716515,17.427374055842908,16.705187798437784,17.06678009033203,668263000,17.935800552368164,-0.7062034606933594,0.0,0.7062034606933594,0.2086937768118722,0.2601355143955776,0.8022502321406219,44.51380933865934,1,8,3,2022
1662,2022-08-10 04:00:00+00:00,17.67809165350911,18.097619275975468,17.297519718331046,18.076642990112305,597422000,17.63880221048991,1.0098628997802734,1.0098628997802734,0.0,0.26348904200962614,0.2601355143955776,1.0128914639811502,50.32022253091712,2,8,3,2022
1663,2022-08-11 04:00:00+00:00,18.110602414401683,18.68595460463087,17.85588823273838,17.92181396484375,509327000,17.688412348429363,-0.1548290252685547,0.0,0.1548290252685547,0.26348904200962614,0.2190392357962472,1.2029307948039347,54.605927596150295,3,8,3,2022
1664,2022-08-12 04:00:00+00:00,18.139569879057216,18.696942693964345,17.932802022100557,18.687952041625977,478094000,18.228802998860676,0.7661380767822266,0.7661380767822266,0.0,0.3182131903512137,0.19799164363316127,1.6072051552882647,61.644752121954305,4,8,3,2022
1665,2022-08-15 04:00:00+00:00,18.679960707754017,19.142439155561625,18.592060367287687,19.010587692260746,457666000,18.540117899576824,0.3226356506347692,0.3226356506347692,0.0,0.34125859396798297,0.1629596437726702,2.094129479345457,67.6807319578771,0,8,3,2022
1666,2022-08-16 04:00:00+00:00,18.898715625044943,19.120466003417768,18.48018636298391,18.85776138305664,451240000,18.852100372314453,-0.15282630920410512,0.0,0.15282630920410512,0.2515738351004467,0.17387580871582056,1.4468593242410988,59.131283515444714,1,8,3,2022
1667,2022-08-17 04:00:00+00:00,18.50216122856805,18.666974602950077,18.12458624216921,18.31437110900879,446799000,18.72757339477539,-0.5433902740478516,0.0,0.5433902740478516,0.23773247855050247,0.21268939971923853,1.117744837609783,52.779958083682004,2,8,3,2022
1668,2022-08-18 04:00:00+00:00,18.280415253808822,18.84378003197919,18.162547952148728,18.75188446044922,415447000,18.64133898417155,0.4375133514404297,0.4375133514404297,0.0,0.2562120982578825,0.21268939971923853,1.2046303134810492,54.64092125173457,3,8,3,2022
1669,2022-08-19 04:00:00+00:00,18.38529489994327,18.49916697938691,17.750010667745244,17.828922271728516,441588000,18.29839261372884,-0.9229621887207031,0.0,0.9229621887207031,0.2363773073468892,0.2786152703421459,0.8484004019471455,45.899167791427764,4,8,3,2022
1670,2022-08-22 04:00:00+00:00,17.470325601694835,17.53824990234747,16.946914871710646,17.01483917236328,409593000,17.865215301513672,-0.8140830993652344,0.0,0.8140830993652344,0.2303127561296738,0.33676406315394836,0.683899445720812,40.61403116788017,0,8,3,2022
