Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-25 00:00:00-04:00,146.5991259386324,147.27947137708193,145.5539636892248,146.5596923828125,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,147.24001820055227,148.72887921939022,146.9244896151071,147.23016357421875,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,147.26959564371273,147.63441240238765,146.41177675916106,146.76673889160156,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,147.72318039360738,151.02628597149956,147.62457393954324,150.4346923828125,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,145.1595525646709,147.84148543315874,144.36089149817846,147.7034454345703,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,146.90479254973238,147.60484720826528,145.73144497376708,146.87521362304688,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,146.57939797466457,149.4486740031084,146.56952830304454,147.9203643798828,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,148.2851860053479,149.84307460404193,147.72317137813306,149.3697967529297,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,149.45851626696046,150.29661079762897,148.5316699252083,148.84719848632812,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,149.98277318858692,150.28887822319362,148.17575000954488,149.38043212890625,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,149.50878550957006,149.66678004507276,148.27448145193313,148.55096435546875,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,148.31397978857817,149.52853082173917,148.17573833006546,148.91632080078125,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,148.13625918253598,148.24487855636082,145.99350886907314,146.0626220703125,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,147.08958471221743,147.553669277488,145.8256432191862,146.0132598876953,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,146.56620418828956,148.51146872653854,145.62813605135676,148.10662841796875,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,148.4818806612864,149.97293005343525,147.55368132060394,148.1165313720703,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,148.0572553517556,149.5877955271153,147.4647833267165,149.10394287109375,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,149.10392876276168,153.0537017101196,149.094059754581,151.5626678466797,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,151.77992708417062,156.6776377634191,151.1282108436221,155.88768005371094,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,155.67043244827187,158.9981266626332,154.56450075792867,158.53402709960938,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,159.64982429089807,163.6193505453558,158.97837008428343,158.9981231689453,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,159.09685749659897,159.7683267663454,157.0627267371947,159.3832244873047,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,158.73152564332085,160.10407135879322,157.63546287289398,159.90658569335938,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,157.5663259006945,158.43526571095833,154.39662645339837,154.84097290039062,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,157.36883461165036,159.16598865803385,156.7961156869959,158.22792053222656,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,157.98105898124433,163.4416192245255,157.91193071799793,163.22438049316406,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,165.37699741486009,168.16159471522008,162.46404273293518,162.70103454589844,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,156.74673566479566,162.13816698472232,155.8185366657493,161.7036895751953,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,161.960449720025,162.88864880661436,157.7144406362592,159.8078155517578,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,162.22709044778478,165.77202416136055,162.21722143670246,163.24417114257812,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,166.9568959250048,169.4255038933769,166.22618254217923,169.030517578125,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,169.96862178676727,173.750531472463,168.55657001840456,172.88157653808594,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,172.71371421521474,174.53060630260725,171.73613990706855,172.36810302734375,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,173.00998080568976,177.37447923082388,172.49650597120575,177.1967315673828,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,178.8457294996687,179.8430568970006,173.32592495073595,173.53329467773438,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,173.04943723314298,175.5081764588176,170.04761624964615,172.1409912109375,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,172.91119421016563,177.24606962790426,170.14634999918954,177.048583984375,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,177.0288413508627,178.865486571771,168.60595083934416,170.09698486328125,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,167.79624523802934,171.29180321808386,167.5592684713749,168.99105834960938,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,166.16695690311394,168.43807950087265,165.35726123407693,167.61849975585938,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,169.40577353512214,171.02517997691598,166.99640942404585,170.8178253173828,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,170.86718120010173,173.6517785252769,169.98835726991595,173.43453979492188,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,173.6419044304155,174.62934769685586,173.06918552781747,174.06649780273438,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,174.86635172149298,178.15454011984485,174.84661370146026,178.065673828125,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,177.8977975078267,179.05310441897623,176.28826002622677,177.03871154785156,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,177.07821881291008,178.36189818895497,175.90315880869642,177.12759399414062,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,177.2164749873587,178.30266879581526,175.8537982216934,175.96241760253906,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,175.8537917516371,176.9794766266251,175.03421192035427,175.34033203125,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,175.59704260723726,180.58363425046662,175.47855423357436,179.72454833984375,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,180.33678994658433,180.6428949847129,176.87085402756523,177.44357299804688,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,177.35469870642623,177.9076645654721,172.44710410660988,172.7235870361328,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,170.5314630669837,173.09882179686534,169.48477552958553,169.8402557373047,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,170.71906276183427,171.953366823409,168.8824177155236,170.0081024169922,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,166.95689833045168,170.33395227177746,166.05832140089296,170.02784729003906,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,170.15623842643407,172.98031182878114,168.67507346130364,172.88157653808594,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,173.90851568706654,174.9552032135129,172.6248514027468,173.325927734375,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,173.5727647675702,174.4022134407686,169.63286096909633,170.02784729003906,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,169.18854740819773,171.59791169883235,168.94168655984893,170.89683532714844,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,169.35639682120825,170.37346222601772,167.28277490871824,167.66787719726562,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,167.86535015585113,168.93179065902146,163.856333027585,164.14268493652344,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,164.88327629201848,167.54937016071776,162.11843206747562,162.4442901611328,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,162.35543751746508,164.24145797528735,160.26206238901995,160.3706817626953,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,158.01066087546639,160.26203010614424,152.75745595909336,159.59056091308594,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.98373920776964,160.71627385692008,155.04835868379,157.77369689941406,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,161.4469551889055,162.32577899061025,155.83828532346106,157.68479919433594,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,160.41015592157893,161.78270146182567,156.29251930083873,157.22071838378906,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,163.62925465516193,168.21099149040063,160.75579070619872,168.1912384033203,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,168.02335908654715,172.8025811431817,167.38151188770172,172.58534240722656,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,171.8250084438235,172.6445882158564,170.14635779611766,172.41748046875,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,172.5557246710084,173.67154047321435,171.15355692809644,173.6320343017578,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,172.28912051265755,174.0270305426803,169.9587534819193,170.7289581298828,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,169.74026080303258,172.13293163187063,168.7515593349262,170.44224548339844,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,170.9069128240865,171.98459365505192,169.0184896595533,169.72047424316406,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,169.78967979328894,173.36878896394666,169.493066368947,172.8546600341797,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,174.06088720040142,174.65409899781628,172.92387152084686,174.2882843017578,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,172.17247417149244,173.49733052663197,169.61174097318832,170.17529296875,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,170.38293006284155,171.12445618243396,166.14139221039608,166.734619140625,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,165.47891433185913,167.66395061282932,164.6780687769931,166.97186279296875,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,169.03827882433552,170.99590336357085,168.3264126125434,170.83770751953125,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,169.90834537162365,171.38150083482472,168.1286797950986,170.60043334960938,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,169.09756432962263,169.9676262096662,166.56649168191362,166.97186279296875,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,167.901260481449,168.61311153150533,164.3122699674254,165.40972900390625,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,163.115971474668,164.8066577007805,160.31794438106857,162.46343994140625,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,163.66964277876747,164.2727513086712,157.9450676231141,158.26145935058594,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,150.85605121118638,161.0100181260704,150.28260262763578,160.90126037597656,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.98882871956852,163.25436526531627,159.052384445942,162.9874267578125,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,161.21764162242386,163.55097743945427,160.59475493691937,163.25436401367188,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,162.8391159278842,164.71765762085607,160.13996535717067,161.35606384277344,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,162.5326354467534,165.46908004480204,161.108902903895,164.67811584472656,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,166.5665338285285,167.00156487862694,163.6795274163323,164.35183715820312,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,162.63149380689765,163.67951484543383,160.26849813569712,161.32640075683594,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,161.51426263220387,163.15551059039814,157.24306530770593,157.50013732910156,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,157.02554541421677,161.03967021977178,154.0396633076358,155.6611328125,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,159.65549448445674,161.56369599117872,157.60889047449194,161.10888671875,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,158.38996932496497,158.57782501434883,154.21764799767786,156.7289581298828,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,157.13430867356143,157.48036020343002,152.7543686457664,152.9817657470703,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,149.7388369338036,152.37866808923036,148.4040989804597,148.918212890625,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,149.19503109559298,153.81227978180317,148.6809172440221,153.3376922607422,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,155.2755400866982,158.19220586505833,152.71480737498982,157.78683471679688,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,156.81792201280442,159.18091764015628,155.84899891222614,158.80520629882812,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,158.69646308873772,162.62160902198193,157.95493700693672,162.12725830078125,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,161.66256219546824,164.47048566686735,161.16821149023136,163.51144409179688,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,163.6399679966274,167.50579420271703,163.04675619137132,166.91258239746094,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,166.09194700681948,170.68940229929132,165.75577707854524,168.286865234375,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,169.1272404255842,172.17244221224735,168.28685338006017,172.10324096679688,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,171.91540508527538,173.2995810173685,170.79816767026625,172.74591064453125,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,170.2246982883989,173.7444724462891,170.05662088045295,173.61595153808594,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,174.69364720941607,176.98742653935423,174.34759569589608,176.93800354003906,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,176.53264526747873,177.58066638087732,174.7035415674921,175.76145935058594,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,175.83066272283187,176.01851841266188,172.429527311811,172.6371612548828,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,172.06369522363022,172.90409740807783,169.99731301697759,172.3405303955078,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,172.5975895204044,176.4732967238061,172.46905352648852,176.42385864257812,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,175.4944955569432,176.28545968095588,172.44929348564514,173.08206176757812,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,170.41259090963564,171.6682460371013,168.20779079184933,169.88858032226562,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,169.22612998290126,171.40126997799135,167.93093360299522,170.19505310058594,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,169.83913603499536,169.83913603499536,167.2882844511738,168.16822814941406,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,166.8038211051279,167.12019771062185,163.63008294889468,163.87725830078125,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,166.12163444638304,167.95072321570876,164.75722151430708,165.7657012939453,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,165.49870036044527,169.10745386062047,164.88571041780537,168.4746856689453,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,168.69223533420336,169.33490032382232,163.1752794732971,163.42245483398438,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,162.06792517965448,164.71765267033663,161.72188875536017,163.20494079589844,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,163.15550691744647,165.92387381510858,162.05804777569557,165.50860595703125,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,166.85322692760852,166.97188134304034,164.22329291996056,165.34051513671875,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,167.0015600713304,169.59195295785742,164.03545581846325,164.53968811035156,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,164.57922339874136,165.97328075222072,159.6752583615178,159.96197509765625,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,159.29956399916097,161.32640487700763,156.66962975305108,161.03968811035156,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,160.41681670817908,160.5057962215215,154.94929867690067,155.0283966064453,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,154.148448288548,157.98459969558073,153.62443772152565,154.80099487304688,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,157.45069349909753,162.66115395399348,157.13430181857612,161.7910919189453,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,160.01142015549135,164.32215857199876,155.47328465651995,155.86875915527344,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,154.9394009763579,156.44221622222133,151.53826579166054,156.17527770996094,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,156.3631107358487,158.8941988363745,154.55380056141027,157.67808532714844,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,157.8659508846315,164.59900501150577,157.46057968949572,164.1442108154297,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,161.99874173144798,162.22613884513132,153.19928960544817,154.9987335205078,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,154.47393016141885,157.87016645905368,152.6619464103828,155.73143005371094,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,153.40455768575424,154.29570538410067,149.99844048998068,150.5628204345703,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,153.98877383234986,155.19676307417703,151.42426316473478,152.98870849609375,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,151.9886499085931,153.91944732546088,144.3743626847291,145.0575714111328,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,141.36428052536814,144.76050124616998,137.43336822267946,141.15634155273438,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,143.16636767087002,146.64181798805166,141.7009439358488,145.66156005859375,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,144.11692109740014,146.06752573177374,142.76039981181125,144.1070098876953,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,147.3943512025114,148.29539512847248,145.23580724298668,147.77061462402344,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,145.40414589180878,145.9091190793735,138.52256232422846,139.4335174560547,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,138.50273841418007,140.26521122445095,135.25503468905956,135.99765014648438,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,137.72052158505213,139.3146701913345,131.30432764614642,136.23529052734375,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,136.4333163328522,141.84946005335837,136.2946953738204,141.70094299316406,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,139.42359365826593,140.572176017702,135.97786168850993,138.97802734375,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,137.06702578438822,140.39394418835917,136.97791554080794,139.13645935058594,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,136.0372655338598,142.91883322079272,135.7897270191604,142.36434936523438,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,143.95847198719574,148.2062254839949,143.82974714807935,148.1666259765625,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,147.60228857234978,149.17663006804636,145.39423390708356,147.37454223632812,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,148.42407436857832,150.2459691596697,146.22593134191806,147.2458038330078,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,146.3744511691567,149.78058296341084,145.41400068850194,149.72117614746094,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,145.4536163392429,146.51308836976432,143.03765327403568,143.94859313964844,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,145.58233197962088,147.10717750162084,143.4732992615203,144.7010955810547,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,142.92873191047823,147.53294183714334,142.68119341746288,147.2458038330078,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,147.1170797179272,148.39437170051437,146.0081120984065,146.50318908691406,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,145.631867072698,146.49329630633153,141.12666288882056,141.23558044433594,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,138.89881017475264,139.37407989263332,135.7105128963888,135.7798309326172,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,131.56177060074262,133.86883146972337,130.1458574880346,130.58152770996094,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,131.81921762554705,132.57172928795563,130.18545432692335,131.45285034179688,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.967782588723,135.9877555052229,130.85876470650504,134.0965576171875,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,130.77954962913986,131.08649496936542,127.7694728358176,128.77943420410156,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,128.78934383923928,131.7697020745458,128.53189411815816,130.26466369628906,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,132.106367134107,135.7105276972627,132.00736078254963,134.53224182128906,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,133.4628655105341,136.4036244186778,132.59154016969524,134.01736450195312,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,135.47287955380023,137.2254412817974,134.2945938588482,136.90859985351562,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,138.52256251933767,140.51278207309466,138.3938527508871,140.26524353027344,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,141.29499722064614,142.07722747675126,139.58203473471826,140.26524353027344,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,140.73060170273257,142.00789379527586,135.96796308066473,136.08677673339844,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,136.10658430281472,139.28497038787688,135.3243541313644,137.85914611816406,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,135.89865131814642,137.00761908432995,132.45291925282422,135.37387084960938,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,134.7005734388618,137.67103609881386,134.32432510908487,137.56211853027344,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,136.41353654419032,140.21572471667852,135.58179560575942,140.1662139892578,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,139.9582833547265,142.70099924099998,139.6909375263549,141.5128173828125,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,141.87917340010168,145.1070854141634,141.86927729824623,144.9090576171875,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,143.8297815200312,146.09724290754775,143.5723468888268,145.59225463867188,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,144.235729728336,145.19618030610854,142.36433929393857,143.443603515625,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,144.32482195384853,146.98833826862975,143.62182117033726,144.42384338378906,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,141.58214038155774,145.00806511120803,140.72069603962564,144.05752563476562,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,142.66138805966412,147.48343313484685,141.839558438582,147.00816345214844,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,148.30527727971514,149.3746455019247,146.74083201621704,148.69143676757812,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,149.25582705432936,150.07765672950666,145.25559622837108,145.62196350097656,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,146.46358363457574,149.74099108626888,145.46353349427304,149.5132598876953,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,149.63207860125084,152.20648523316802,148.88946304687687,151.53317260742188,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.97881277687557,154.03828494594705,150.44402062654953,153.82044982910156,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,153.86004884288946,154.7412854095882,151.8995479062496,152.57284545898438,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,152.49362217123922,153.51347964990413,150.78065986851354,151.44406127929688,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,150.7608510338987,151.58268071289476,149.31523457382508,150.10736083984375,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,151.07769141290396,155.78092267256721,150.6618285671808,155.24623107910156,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,155.43438344853368,156.08788876822933,152.8896953160979,155.80075073242188,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,159.65245775688746,162.01892552912412,157.9295841273284,160.90994262695312,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,159.42470749189255,161.9793069035892,159.305893833668,159.91978454589844,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,158.52366513949866,160.81091851545926,158.05829153996413,158.43453979492188,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,159.25638472623694,164.94977090520777,159.16727448166228,164.4943084716797,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,164.37547225093508,165.54386191374454,162.81102700227106,164.1774444580078,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,161.82754448282844,164.44518188916692,161.61931662036892,163.9494171142578,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,164.9607592262128,166.3885641369159,162.80914201172308,163.4734649658203,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,162.63067028723214,164.41542638527588,161.86718834788078,163.52304077148438,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,166.25964367725513,167.90558612370364,165.48625195028066,167.8064422607422,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,168.6194831690965,169.5416133556289,166.76532807844828,167.0627899169922,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,168.38152614379842,170.7116111031257,167.96507049126873,170.6422119140625,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,170.06712442643496,171.9212795357502,169.89856624645518,171.7229766845703,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,171.31646394116564,172.23859423352275,170.20595575466527,171.56434631347656,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,171.30653581698056,174.65789484499606,171.10823296619571,173.0714569091797,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,172.2782447292557,173.41849756341793,171.65357632418062,172.6748504638672,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,171.5643273295412,172.26831984600335,169.8588955863883,170.06712341308594,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,168.25259557427654,168.42115372594373,165.7241930401984,166.1505584716797,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,165.66472269685516,167.28092035035235,165.2383572165024,165.81344604492188,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,165.90271867970233,166.6860203063523,164.8417748814445,166.11093139648438,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,167.35032523062472,168.69880577394903,166.92397486530166,168.58973693847656,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,169.12518089828768,169.60111078493034,162.1745499620026,162.23403930664062,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,159.7849530970286,161.52012950727044,158.46623233923788,160.0130157470703,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,160.75669121366747,161.18304165913048,156.3840422553622,157.56396484375,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,158.952082228575,159.2197994138528,155.80893571688935,155.8882598876953,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,155.31316792048585,157.07808907973265,153.35985375049842,156.6219940185547,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,158.3968480233987,159.00168166328626,153.65733791262363,154.49021911621094,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,155.14462374862075,155.7593672037982,152.38817291925517,153.22105407714844,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,153.50858836802942,155.3429086731114,152.30883114173886,154.63893127441406,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,153.33012515683168,155.03555715037297,151.38672063063117,153.1516571044922,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,154.15308737011645,156.48318766825236,153.43918494385946,156.0369873046875,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,158.23818475665698,162.86862557392624,157.95064786686274,162.045654296875,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,158.54556214467738,159.18014042408464,152.07087567322003,152.53689575195312,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,153.47883101153172,155.76927666184065,152.308833567664,153.9944305419922,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,153.34003176218258,153.92504566807045,150.09774117693973,151.079345703125,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.92916684846563,150.06798035892996,147.11321186120145,149.42347717285156,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,148.04525764493366,153.25078718310735,147.83704493594828,153.1714630126953,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,152.1005856274479,156.7409505290893,151.78330412494125,155.57093811035156,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,156.00722385132804,157.39537401507667,152.29891377584718,152.4178924560547,101696800,0.0,0.0
